Date,Open,High,Low,Close,Volume
2011-05-27,42.241,42.598,42.18,42.571,57616656
2011-05-31,43.062,43.887,43.023,43.887,117940959
2011-06-01,44.046,44.427,43.484,43.592,156655871
2011-06-02,43.722,43.904,43.439,43.669,95877483
2011-06-03,43.298,43.569,43.148,43.332,88631230
2011-06-06,43.616,43.785,42.621,42.65,130517748
2011-06-07,42.662,42.668,41.874,41.892,149872160
2011-06-08,41.887,42.241,41.718,41.916,94381610
2011-06-09,42.049,42.098,41.729,41.825,77830612
2011-06-10,41.71,41.845,41.07,41.118,122805224
2011-06-13,41.282,41.42,41.013,41.208,93253049
2011-06-14,41.64,42.046,41.549,41.943,94548548
2011-06-15,41.559,41.672,40.99,41.224,112053300
2011-06-16,41.23,41.468,40.161,41.026,143619938
2011-06-17,41.52,41.541,40.294,40.406,174048462
2011-06-20,40.033,40.085,39.175,39.784,181057440
2011-06-21,39.936,41.104,39.769,41.043,139441499
2011-06-22,41.006,41.497,40.675,40.701,110362451
2011-06-23,40.24,41.848,40.137,41.791,158067263
2011-06-24,41.826,42.034,41.016,41.174,124446430
2011-06-27,41.336,42.125,41.289,41.892,96033702
2011-06-28,42.089,42.478,42.07,42.299,83092254
2011-06-29,42.415,42.439,41.872,42.143,99782019
2011-06-30,42.194,42.409,41.993,42.349,91364444
2011-07-01,42.384,43.338,42.165,43.31,124481802
2011-07-05,43.273,44.137,43.213,44.087,100410672
2011-07-06,44.031,44.676,43.742,44.38,125685150
2011-07-07,44.764,45.167,44.664,45.067,112878687
2011-07-08,44.603,45.422,44.435,45.383,138526526
2011-07-11,44.976,45.39,44.516,44.664,125212973
2011-07-12,44.601,45.129,43.986,44.632,127648059
2011-07-13,45.21,45.422,44.964,45.17,110582488
2011-07-14,45.534,45.623,44.959,45.138,121433081
2011-07-15,45.545,46.05,45.316,46.038,136752546
2011-07-18,46.106,47.27,46.087,47.16,161623801
2011-07-19,47.681,47.773,47.101,47.545,227238577
2011-07-20,49.97,49.997,48.702,48.815,266024032
2011-07-21,48.83,49.212,48.437,48.865,148878335
2011-07-22,48.994,49.842,48.922,49.621,145666354
2011-07-25,49.228,50.466,49.156,50.28,166654675
2011-07-26,50.466,51.037,50.425,50.894,134721746
2011-07-27,50.508,50.804,49.476,49.533,186146077
2011-07-28,49.41,50.088,48.968,49.434,167985773
2011-07-29,48.892,49.857,48.447,49.267,178766669
2011-08-01,50.214,50.404,49.506,50.057,172868727
2011-08-02,50.193,50.2,48.997,49.068,180716555
2011-08-03,49.342,49.651,48.227,49.53,207349660
2011-08-04,49.108,49.373,47.61,47.613,245264079
2011-08-05,47.931,48.385,45.744,47.139,340685152
2011-08-08,45.596,46.4,44.54,44.563,322794848
2011-08-09,45.645,47.264,44.789,47.189,305965995
2011-08-10,46.809,47.27,45.734,45.887,248477555
2011-08-11,46.749,47.37,46.014,47.147,209820114
2011-08-12,47.742,47.895,47.215,47.564,149613751
2011-08-15,47.901,48.572,47.702,48.374,130143799
2011-08-16,48.132,48.37,47.447,48.005,141106233
2011-08-17,48.243,48.513,47.691,47.999,124669664
2011-08-18,46.769,47.016,45.595,46.184,240662177
2011-08-19,45.638,46.303,44.914,44.918,219465448
2011-08-22,46.005,46.034,44.802,44.97,151309976
2011-08-23,45.458,47.142,45.041,47.137,185686045
2011-08-24,47.119,47.814,46.756,47.463,165693681
2011-08-25,46.051,47.37,46.05,47.15,246412677
2011-08-26,46.831,48.423,46.782,48.397,181356182
2011-08-29,48.974,49.393,48.952,49.2,114548734
2011-08-30,48.985,49.437,48.728,49.202,118107674
2011-08-31,49.329,49.468,48.178,48.553,147844627
2011-09-01,48.689,48.87,48.036,48.073,97131716
2011-09-02,47.307,47.691,46.913,47.192,124216073
2011-09-06,46.314,47.986,46.235,47.909,143959164
2011-09-07,48.626,48.647,48.195,48.441,98933120
2011-09-08,48.249,49.03,48.237,48.465,117573590
2011-09-09,48.463,48.702,47.314,47.626,159847559
2011-09-12,47.124,48.056,46.922,47.936,132201232
2011-09-13,48.214,48.728,47.975,48.526,124633287
2011-09-14,48.83,49.483,48.669,49.119,151218577
2011-09-15,49.403,49.667,49.192,49.578,117433133
2011-09-16,49.964,50.53,49.84,50.53,196961235
2011-09-19,50.077,52.136,49.862,51.934,232481034
2011-09-20,52.405,53.349,51.879,52.163,219174959
2011-09-21,52.955,53.189,51.982,51.999,171006500
2011-09-22,50.593,51.707,50.05,50.695,273824248
2011-09-23,50.499,51.317,50.448,51.01,154549385
2011-09-26,50.479,50.97,49.371,50.867,229916547
2011-09-27,51.598,51.633,50.22,50.372,178670577
2011-09-28,50.526,50.938,50.025,50.091,121520187
2011-09-29,50.717,50.746,48.728,49.278,184169332
2011-09-30,48.843,49.065,48.093,48.109,154992696
2011-10-03,47.989,48.28,47.082,47.263,189080795
2011-10-04,47.301,48.17,44.693,46.999,348896273
2011-10-05,46.412,47.92,45.458,47.723,222467875
2011-10-06,47.067,48.546,46.911,47.613,229731474
2011-10-07,47.41,47.66,46.49,46.656,151554604
2011-10-10,47.841,49.057,47.718,49.057,124793225
2011-10-11,49.531,50.869,49.393,50.504,171197635
2011-10-12,51.402,51.633,50.485,50.743,175924009
2011-10-13,51.103,51.531,50.829,51.531,119927220
2011-10-14,52.612,53.244,52.395,53.244,161844240
2011-10-17,53.17,53.837,52.476,52.991,193858598
2011-10-18,53.189,53.597,52.482,53.275,244504813
2011-10-19,50.65,51.529,50.189,50.296,312181535
2011-10-20,50.466,50.512,49.74,49.873,155429603
2011-10-21,50.254,50.357,49.3,49.568,175502439
2011-10-24,49.973,51.289,49.885,51.195,142064425
2011-10-25,51.106,51.295,50.136,50.185,121701316
2011-10-26,50.717,50.791,49.602,50.543,128959057
2011-10-27,51.456,51.603,50.704,51.06,139900848
2011-10-28,50.845,51.271,50.785,51.091,91248481
2011-10-31,50.732,51.642,50.599,51.072,109123323
2011-11-01,50.152,50.404,49.612,50.025,150401990
2011-11-02,50.487,50.522,49.851,50.14,92696140
2011-11-03,50.374,50.893,49.879,50.855,124944799
2011-11-04,50.766,50.898,50.359,50.498,85381320
2011-11-07,50.456,50.466,49.978,50.432,76332110
2011-11-08,50.746,51.475,50.662,51.254,113123352
2011-11-09,50.09,50.581,49.742,49.871,157837895
2011-11-10,50.103,50.116,48.215,48.604,210739419
2011-11-11,48.797,49.041,47.977,48.526,184930418
2011-11-14,48.459,48.607,47.716,47.852,122499360
2011-11-15,48.046,49.142,47.874,49.059,121869210
2011-11-16,49.135,49.351,48.489,48.545,98639906
2011-11-17,48.44,48.521,47.375,47.618,135793610
2011-11-18,47.806,47.943,47.299,47.307,105262682
2011-11-21,46.712,46.893,46.168,46.559,126682644
2011-11-22,46.844,47.682,46.8,47.504,115732928
2011-11-23,47.275,47.42,46.288,46.302,121180164
2011-11-25,46.455,46.829,45.84,45.872,72114670
2011-11-28,46.98,47.53,46.725,47.455,97992199
2011-11-29,47.39,47.797,46.708,47.087,106327952
2011-11-30,48.071,48.233,47.728,48.221,114787096
2011-12-01,48.253,49.08,48.04,48.943,108560484
2011-12-02,49.234,49.663,49.027,49.166,107254268
2011-12-05,49.644,50.012,49.255,49.583,101078680
2011-12-06,49.527,49.788,49.127,49.324,80218146
2011-12-07,49.166,49.323,48.798,49.091,86223821
2011-12-08,49.391,49.899,49.234,49.289,106418709
2011-12-09,49.548,49.717,49.336,49.661,83996381
2011-12-12,49.416,49.7,49.136,49.437,84665276
2011-12-13,49.566,49.885,48.84,49.057,95821571
2011-12-14,48.79,48.874,47.651,47.969,114924204
2011-12-15,48.364,48.416,47.73,47.812,72515451
2011-12-16,47.992,48.466,47.888,48.071,119219240
2011-12-19,48.256,48.556,48.005,48.223,66375717
2011-12-20,48.889,49.975,48.861,49.957,95308449
2011-12-21,50.027,50.127,49.459,50.016,74143472
2011-12-22,50.09,50.356,49.975,50.287,57129290
2011-12-23,50.427,50.918,50.404,50.884,76242145
2011-12-27,50.866,51.615,50.849,51.292,74997982
2011-12-28,51.337,51.509,50.636,50.804,64665368
2011-12-29,50.875,51.179,50.531,51.113,60891299
2011-12-30,50.906,51.259,50.905,51.098,50888858
2012-01-03,51.712,52.045,51.603,51.884,85536460
2012-01-04,51.739,52.319,51.638,52.162,73637740
2012-01-05,52.354,52.806,52.067,52.742,76706656
2012-01-06,52.962,53.337,52.893,53.293,90106057
2012-01-09,53.686,53.968,53.162,53.209,111480021
2012-01-10,53.735,53.745,53.179,53.399,73087206
2012-01-11,53.323,53.347,52.902,53.312,60892200
2012-01-12,53.279,53.353,52.831,53.165,60179061
2012-01-13,52.954,53.046,52.82,52.968,63991269
2012-01-17,53.519,53.743,53.362,53.581,68728510
2012-01-18,53.867,54.186,53.785,54.138,78270313
2012-01-19,54.275,54.423,53.812,53.968,74019761
2012-01-20,53.935,53.937,52.959,53.027,117048556
2012-01-23,53.321,54.056,53.282,53.925,86538034
2012-01-24,53.636,53.636,52.933,53.041,153838672
2012-01-25,57.334,57.336,55.986,56.355,271194200
2012-01-26,56.581,56.622,55.911,56.1,91715862
2012-01-27,56.047,56.586,55.991,56.432,84839876
2012-01-30,56.235,57.27,56.192,57.154,107256853
2012-01-31,57.502,57.814,57.162,57.594,110928277
2012-02-01,57.836,57.91,57.476,57.556,76301410
2012-02-02,57.52,57.682,57.279,57.421,52850829
2012-02-03,57.697,58.037,57.477,57.996,81161019
2012-02-06,57.832,58.665,57.809,58.538,70647434
2012-02-07,58.701,59.267,58.614,59.152,89416935
2012-02-08,59.36,60.154,59.26,60.141,115333051
2012-02-09,60.653,62.673,60.629,62.224,250000812
2012-02-10,61.951,62.783,61.64,62.254,178586643
2012-02-13,63.05,63.566,62.716,63.414,146327507
2012-02-14,63.653,64.292,63.338,64.277,130492552
2012-02-15,64.882,66.399,62.692,62.79,425948263
2012-02-16,62.012,63.702,61.398,63.363,267261438
2012-02-17,63.477,64.064,63.124,63.352,151546430
2012-02-21,63.975,64.956,63.604,64.956,171132628
2012-02-22,64.734,65.039,64.227,64.729,136697394
2012-02-23,64.987,65.333,64.283,65.151,160730780
2012-02-24,65.544,65.975,65.436,65.912,117510906
2012-02-27,65.747,66.68,65.136,66.336,154780074
2012-02-28,66.61,67.551,66.347,67.551,169697650
2012-02-29,68.294,69.092,67.587,68.438,269318194
2012-03-01,69.142,69.166,67.974,68.692,193293743
2012-03-02,68.691,68.988,68.449,68.785,121943567
2012-03-05,68.819,69.074,66.364,67.267,228786052
2012-03-06,66.107,67.334,65.129,66.901,229080428
2012-03-07,67.692,67.852,66.027,66.956,185370887
2012-03-08,67.494,68.508,67.137,68.38,145962771
2012-03-09,68.688,69.108,68.524,68.785,118468105
2012-03-12,69.266,69.645,69.013,69.645,115288779
2012-03-13,70.344,71.686,70.116,71.675,195559015
2012-03-14,72.927,75.036,72.598,74.384,401630623
2012-03-15,75.656,75.702,72.996,73.878,328267930
2012-03-16,73.769,74.338,72.924,73.88,233670781
2012-03-19,75.494,75.924,74.32,75.838,255112587
2012-03-20,75.629,76.572,73.43,76.453,231174229
2012-03-21,76.046,76.918,75.877,76.018,182308805
2012-03-22,75.421,76.268,75.136,75.617,176672894
2012-03-23,75.761,75.927,74.994,75.205,121852862
2012-03-26,75.674,76.603,75.102,76.581,168542591
2012-03-27,76.48,77.755,76.465,77.527,171659819
2012-03-28,78.019,78.407,77.001,77.925,185393507
2012-03-29,77.315,77.789,76.613,76.944,171879621
2012-03-30,76.808,77.033,75.441,75.643,206771859
2012-04-02,75.926,78.07,75.749,78.053,169191037
2012-04-03,79.145,79.764,78.541,79.4,235952866
2012-04-04,78.774,78.965,77.846,78.769,162025045
2012-04-05,79.105,80.073,78.652,79.9,143803000
2012-04-09,78.998,80.729,78.891,80.271,154331072
2012-04-10,80.739,81.252,78.98,79.289,251560626
2012-04-11,80.268,80.353,78.647,79.006,197064988
2012-04-12,78.854,79.655,78.287,78.573,173769695
2012-04-13,78.743,78.818,76.143,76.36,243264161
2012-04-16,76.969,76.997,72.955,73.193,297292399
2012-04-17,73.042,76.96,72.155,76.925,290199475
2012-04-18,77.43,78.257,76.042,76.753,269981647
2012-04-19,75.728,76.298,73.748,74.117,236108941
2012-04-20,74.613,75.022,71.968,72.292,291735013
2012-04-23,71.99,72.756,70.227,72.131,273485593
2012-04-24,70.984,71.625,70.023,70.689,303292701
2012-04-25,77.675,77.97,76.458,76.96,256197691
2012-04-26,77.503,77.553,75.971,76.671,151622377
2012-04-27,76.341,76.48,75.764,76.078,115134641
2012-04-30,75.423,75.5,73.557,73.677,143162723
2012-05-01,73.796,75.292,73.333,73.448,172888470
2012-05-02,73.207,74.112,73.033,73.932,121695868
2012-05-03,74.504,74.615,73.215,73.406,113207193
2012-05-04,72.808,72.969,71.305,71.314,150441659
2012-05-07,70.844,72.264,70.81,71.852,131159218
2012-05-08,71.863,72.106,70.494,71.686,142079504
2012-05-09,71.12,72.417,70.761,71.811,136028936
2012-05-10,72.493,72.658,71.72,71.979,96457707
2012-05-11,71.284,72.479,71.205,71.498,112809527
2012-05-14,70.978,71.602,70.351,70.429,101157337
2012-05-15,70.838,71.059,69.613,69.791,134744963
2012-05-16,69.903,70.261,68.264,68.898,160300243
2012-05-17,68.802,69.077,66.884,66.884,174558933
2012-05-18,67.369,68.562,65.881,66.917,207205744
2012-05-21,67.437,70.848,67.379,70.817,181097015
2012-05-22,71.86,72.405,69.718,70.271,196562624
2012-05-23,70.34,72.268,69.797,71.985,166425546
2012-05-24,72.657,72.736,70.81,71.322,121465013
2012-05-25,71.234,71.393,70.461,70.944,92859354
2012-05-29,72.029,72.42,71.321,72.202,107648770
2012-05-30,71.813,73.176,71.48,73.073,149790645
2012-05-31,73.27,73.367,72.1,72.891,139198756
2012-06-01,71.808,72.249,70.72,70.781,147402690
2012-06-04,70.844,71.602,69.201,71.196,157583014
